user_id,group,impressions,device,campaign_date,clicks,converted,time_spent
3097,treatment,2,mobile,2024-01-03 03:36:00,1,0,50
3098,control,2,mobile,2024-01-03 03:37:00,0,0,102
3099,control,4,mobile,2024-01-03 03:38:00,0,0,72
3100,control,5,desktop,2024-01-03 03:39:00,0,0,101
3101,control,1,mobile,2024-01-03 03:40:00,0,0,97
3102,treatment,1,desktop,2024-01-03 03:41:00,0,0,117
3103,treatment,4,mobile,2024-01-03 03:42:00,1,1,103
3104,control,3,mobile,2024-01-03 03:43:00,0,0,51
3105,control,3,mobile,2024-01-03 03:44:00,0,0,29
3106,control,2,desktop,2024-01-03 03:45:00,1,1,125
3107,treatment,4,mobile,2024-01-03 03:46:00,0,0,86
3108,control,4,mobile,2024-01-03 03:47:00,0,0,102
3109,treatment,4,mobile,2024-01-03 03:48:00,0,0,119
3110,treatment,2,mobile,2024-01-03 03:49:00,0,0,103
3111,treatment,5,mobile,2024-01-03 03:50:00,0,0,87
3112,control,6,mobile,2024-01-03 03:51:00,0,0,84
3113,treatment,1,mobile,2024-01-03 03:52:00,0,0,89
3114,control,4,mobile,2024-01-03 03:53:00,0,0,37
3115,control,4,mobile,2024-01-03 03:54:00,0,0,101
3116,treatment,4,mobile,2024-01-03 03:55:00,0,0,144
3117,treatment,6,mobile,2024-01-03 03:56:00,0,0,159
3118,control,3,mobile,2024-01-03 03:57:00,0,0,95
3119,control,3,mobile,2024-01-03 03:58:00,0,0,80
3120,control,5,mobile,2024-01-03 03:59:00,0,0,122
3121,control,2,mobile,2024-01-03 04:00:00,0,0,126
3122,control,1,desktop,2024-01-03 04:01:00,0,0,77
3123,control,2,mobile,2024-01-03 04:02:00,0,0,100
3124,control,4,desktop,2024-01-03 04:03:00,0,0,96
3125,treatment,3,mobile,2024-01-03 04:04:00,0,0,59
3126,treatment,1,mobile,2024-01-03 04:05:00,0,0,102
3127,treatment,5,mobile,2024-01-03 04:06:00,0,0,142
3128,control,1,mobile,2024-01-03 04:07:00,0,0,106
3129,treatment,5,mobile,2024-01-03 04:08:00,0,0,63
3130,treatment,2,mobile,2024-01-03 04:09:00,1,1,90
3131,treatment,1,desktop,2024-01-03 04:10:00,0,0,146
3132,treatment,4,mobile,2024-01-03 04:11:00,0,0,114
3133,treatment,2,desktop,2024-01-03 04:12:00,0,0,104
3134,treatment,3,mobile,2024-01-03 04:13:00,0,0,100
3135,control,2,desktop,2024-01-03 04:14:00,0,0,116
3136,treatment,1,mobile,2024-01-03 04:15:00,0,0,140
3137,treatment,3,desktop,2024-01-03 04:16:00,0,0,55
3138,treatment,4,mobile,2024-01-03 04:17:00,0,0,137
3139,treatment,2,mobile,2024-01-03 04:18:00,0,0,123
3140,control,3,mobile,2024-01-03 04:19:00,0,0,136
3141,control,4,desktop,2024-01-03 04:20:00,0,0,135
3142,treatment,6,desktop,2024-01-03 04:21:00,0,0,144
3143,treatment,2,mobile,2024-01-03 04:22:00,0,0,121
3144,treatment,5,desktop,2024-01-03 04:23:00,1,0,66
3145,control,2,mobile,2024-01-03 04:24:00,0,0,124
3146,control,4,mobile,2024-01-03 04:25:00,0,0,29
3147,treatment,2,mobile,2024-01-03 04:26:00,0,0,82
3148,treatment,1,desktop,2024-01-03 04:27:00,1,0,115
3149,treatment,7,mobile,2024-01-03 04:28:00,0,0,178
3150,control,3,mobile,2024-01-03 04:29:00,0,0,110
3151,treatment,6,mobile,2024-01-03 04:30:00,0,0,130
3152,control,6,mobile,2024-01-03 04:31:00,0,0,71
3153,treatment,7,mobile,2024-01-03 04:32:00,0,0,85
3154,control,3,mobile,2024-01-03 04:33:00,0,0,106
3155,control,4,mobile,2024-01-03 04:34:00,0,0,80
3156,treatment,4,mobile,2024-01-03 04:35:00,1,0,97
3157,treatment,1,mobile,2024-01-03 04:36:00,0,0,164
3158,control,9,mobile,2024-01-03 04:37:00,0,0,81
3159,treatment,2,desktop,2024-01-03 04:38:00,0,0,99
3160,control,1,mobile,2024-01-03 04:39:00,0,0,94
3161,control,3,desktop,2024-01-03 04:40:00,0,0,84
3162,control,3,mobile,2024-01-03 04:41:00,0,0,113
3163,control,3,mobile,2024-01-03 04:42:00,0,0,134
3164,treatment,2,mobile,2024-01-03 04:43:00,1,1,100
3165,control,3,desktop,2024-01-03 04:44:00,0,0,64
3166,control,4,desktop,2024-01-03 04:45:00,0,0,149
3167,treatment,1,mobile,2024-01-03 04:46:00,1,0,11
3168,control,1,mobile,2024-01-03 04:47:00,0,0,38
3169,treatment,3,desktop,2024-01-03 04:48:00,0,0,114
3170,control,4,mobile,2024-01-03 04:49:00,0,0,123
3171,treatment,3,desktop,2024-01-03 04:50:00,0,0,46
3172,control,0,mobile,2024-01-03 04:51:00,0,0,133
3173,control,6,desktop,2024-01-03 04:52:00,0,0,169
3174,control,6,mobile,2024-01-03 04:53:00,0,0,58
3175,control,1,mobile,2024-01-03 04:54:00,1,0,66
3176,control,3,desktop,2024-01-03 04:55:00,0,0,75
3177,treatment,2,mobile,2024-01-03 04:56:00,0,0,149
3178,treatment,3,mobile,2024-01-03 04:57:00,1,0,142
3179,treatment,3,mobile,2024-01-03 04:58:00,0,0,131
3180,treatment,4,mobile,2024-01-03 04:59:00,0,0,116
3181,control,3,mobile,2024-01-03 05:00:00,0,0,63
3182,control,4,desktop,2024-01-03 05:01:00,0,0,81
3183,control,4,desktop,2024-01-03 05:02:00,0,0,124
3184,control,3,mobile,2024-01-03 05:03:00,0,0,72
3185,treatment,2,desktop,2024-01-03 05:04:00,0,0,109
3186,treatment,4,mobile,2024-01-03 05:05:00,1,0,66
3187,control,3,mobile,2024-01-03 05:06:00,0,0,-5
3188,control,4,mobile,2024-01-03 05:07:00,0,0,86
3189,treatment,2,desktop,2024-01-03 05:08:00,0,0,156
3190,treatment,3,desktop,2024-01-03 05:09:00,0,0,152
3191,control,3,mobile,2024-01-03 05:10:00,1,0,60
3192,treatment,4,mobile,2024-01-03 05:11:00,0,0,120
3193,treatment,2,mobile,2024-01-03 05:12:00,0,0,62
3194,control,4,mobile,2024-01-03 05:13:00,0,0,63
3195,control,2,mobile,2024-01-03 05:14:00,1,0,49
3196,treatment,3,mobile,2024-01-03 05:15:00,0,0,106
3197,treatment,4,desktop,2024-01-03 05:16:00,0,0,95
3198,treatment,4,desktop,2024-01-03 05:17:00,0,0,94
3199,control,4,mobile,2024-01-03 05:18:00,0,0,88
3200,control,2,mobile,2024-01-03 05:19:00,0,0,135
3201,treatment,0,desktop,2024-01-03 05:20:00,0,0,99
3202,treatment,3,desktop,2024-01-03 05:21:00,0,0,154
3203,control,2,mobile,2024-01-03 05:22:00,1,0,99
3204,treatment,3,mobile,2024-01-03 05:23:00,0,0,101
3205,treatment,1,desktop,2024-01-03 05:24:00,0,0,59
3206,treatment,3,desktop,2024-01-03 05:25:00,0,0,94
3207,treatment,3,mobile,2024-01-03 05:26:00,0,0,130
3208,treatment,2,mobile,2024-01-03 05:27:00,0,0,144
3209,control,0,mobile,2024-01-03 05:28:00,0,0,128
3210,treatment,5,mobile,2024-01-03 05:29:00,0,0,121
3211,control,4,desktop,2024-01-03 05:30:00,0,0,26
3212,treatment,2,mobile,2024-01-03 05:31:00,0,0,143
3213,control,2,desktop,2024-01-03 05:32:00,0,0,93
3214,treatment,2,mobile,2024-01-03 05:33:00,0,0,84
3215,control,2,mobile,2024-01-03 05:34:00,0,0,135
3216,control,5,desktop,2024-01-03 05:35:00,1,0,70
3217,control,6,desktop,2024-01-03 05:36:00,0,0,160
3218,control,3,desktop,2024-01-03 05:37:00,0,0,88
3219,treatment,3,mobile,2024-01-03 05:38:00,0,0,128
3220,treatment,1,mobile,2024-01-03 05:39:00,0,0,112
3221,treatment,2,desktop,2024-01-03 05:40:00,0,0,111
3222,control,4,desktop,2024-01-03 05:41:00,1,0,97
3223,control,3,desktop,2024-01-03 05:42:00,0,0,149
3224,control,2,mobile,2024-01-03 05:43:00,0,0,97
3225,control,3,mobile,2024-01-03 05:44:00,0,0,60
3226,treatment,0,mobile,2024-01-03 05:45:00,1,0,60
3227,control,2,desktop,2024-01-03 05:46:00,0,0,134
3228,control,1,desktop,2024-01-03 05:47:00,0,0,110
3229,control,3,mobile,2024-01-03 05:48:00,0,0,43
3230,control,4,mobile,2024-01-03 05:49:00,0,0,41
3231,treatment,5,mobile,2024-01-03 05:50:00,0,0,173
3232,treatment,1,mobile,2024-01-03 05:51:00,0,0,74
3233,control,6,mobile,2024-01-03 05:52:00,0,0,69
3234,control,1,desktop,2024-01-03 05:53:00,0,0,39
3235,control,1,mobile,2024-01-03 05:54:00,0,0,56
3236,control,1,mobile,2024-01-03 05:55:00,0,0,139
3237,control,2,mobile,2024-01-03 05:56:00,0,0,104
3238,treatment,5,desktop,2024-01-03 05:57:00,1,0,56
3239,treatment,3,mobile,2024-01-03 05:58:00,0,0,181
3240,treatment,3,desktop,2024-01-03 05:59:00,0,0,107
3241,control,5,desktop,2024-01-03 06:00:00,0,0,78
3242,control,4,mobile,2024-01-03 06:01:00,0,0,84
3243,treatment,2,mobile,2024-01-03 06:02:00,0,0,65
3244,treatment,1,desktop,2024-01-03 06:03:00,0,0,120
3245,treatment,2,mobile,2024-01-03 06:04:00,0,0,172
3246,control,4,mobile,2024-01-03 06:05:00,0,0,114
3247,treatment,2,desktop,2024-01-03 06:06:00,0,0,70
3248,control,3,desktop,2024-01-03 06:07:00,0,0,147
3249,treatment,4,mobile,2024-01-03 06:08:00,0,0,162
3250,treatment,5,mobile,2024-01-03 06:09:00,0,0,82
3251,treatment,0,desktop,2024-01-03 06:10:00,0,0,96
3252,control,5,mobile,2024-01-03 06:11:00,0,0,108
3253,treatment,7,mobile,2024-01-03 06:12:00,1,0,138
3254,control,3,mobile,2024-01-03 06:13:00,0,0,48
3255,control,3,mobile,2024-01-03 06:14:00,0,0,100
3256,control,2,desktop,2024-01-03 06:15:00,0,0,100
3257,treatment,5,desktop,2024-01-03 06:16:00,0,0,105
3258,control,2,desktop,2024-01-03 06:17:00,1,0,87
3259,control,5,desktop,2024-01-03 06:18:00,0,0,63
3260,treatment,2,mobile,2024-01-03 06:19:00,0,0,68
3261,control,1,mobile,2024-01-03 06:20:00,0,0,75
3262,treatment,3,mobile,2024-01-03 06:21:00,0,0,117
3263,control,3,mobile,2024-01-03 06:22:00,0,0,72
3264,control,2,mobile,2024-01-03 06:23:00,0,0,111
3265,treatment,5,mobile,2024-01-03 06:24:00,0,0,113
3266,control,2,mobile,2024-01-03 06:25:00,0,0,152
3267,control,8,mobile,2024-01-03 06:26:00,0,0,77
3268,treatment,4,mobile,2024-01-03 06:27:00,0,0,158
3269,treatment,6,mobile,2024-01-03 06:28:00,0,0,121
3270,treatment,4,mobile,2024-01-03 06:29:00,1,0,104
3271,control,1,mobile,2024-01-03 06:30:00,0,0,102
3272,control,6,mobile,2024-01-03 06:31:00,1,0,123
3273,treatment,5,desktop,2024-01-03 06:32:00,0,0,208
3274,treatment,8,desktop,2024-01-03 06:33:00,0,0,115
3275,treatment,2,mobile,2024-01-03 06:34:00,0,0,148
3276,treatment,2,desktop,2024-01-03 06:35:00,0,0,135
3277,treatment,5,desktop,2024-01-03 06:36:00,0,0,33
3278,control,4,mobile,2024-01-03 06:37:00,0,0,67
3279,control,4,mobile,2024-01-03 06:38:00,0,0,72
3280,treatment,5,desktop,2024-01-03 06:39:00,0,0,52
3281,control,3,desktop,2024-01-03 06:40:00,0,0,96
3282,control,3,mobile,2024-01-03 06:41:00,0,0,77
3283,treatment,6,desktop,2024-01-03 06:42:00,0,0,66
3284,treatment,2,mobile,2024-01-03 06:43:00,1,0,113
3285,control,3,mobile,2024-01-03 06:44:00,0,0,84
3286,control,3,mobile,2024-01-03 06:45:00,0,0,32
3287,control,2,mobile,2024-01-03 06:46:00,0,0,80
3288,treatment,1,mobile,2024-01-03 06:47:00,0,0,86
3289,treatment,1,desktop,2024-01-03 06:48:00,0,0,99
3290,control,2,mobile,2024-01-03 06:49:00,0,0,31
3291,control,2,mobile,2024-01-03 06:50:00,0,0,63
3292,treatment,1,mobile,2024-01-03 06:51:00,0,0,77
3293,control,0,mobile,2024-01-03 06:52:00,0,0,82
3294,treatment,2,desktop,2024-01-03 06:53:00,1,0,119
3295,treatment,8,mobile,2024-01-03 06:54:00,0,0,99
3296,control,4,mobile,2024-01-03 06:55:00,0,0,74
3297,treatment,3,mobile,2024-01-03 06:56:00,0,0,80
3298,control,4,mobile,2024-01-03 06:57:00,0,0,86
3299,control,4,mobile,2024-01-03 06:58:00,0,0,98
3300,treatment,1,mobile,2024-01-03 06:59:00,0,0,159
3301,control,6,mobile,2024-01-03 07:00:00,0,0,76
3302,treatment,2,mobile,2024-01-03 07:01:00,0,0,82
3303,treatment,1,desktop,2024-01-03 07:02:00,0,0,135
3304,control,7,mobile,2024-01-03 07:03:00,1,0,89
3305,control,3,mobile,2024-01-03 07:04:00,1,0,125
3306,control,3,desktop,2024-01-03 07:05:00,1,0,92
3307,control,5,desktop,2024-01-03 07:06:00,0,0,85
3308,control,2,mobile,2024-01-03 07:07:00,0,0,87
3309,control,2,desktop,2024-01-03 07:08:00,0,0,94
3310,control,1,desktop,2024-01-03 07:09:00,0,0,62
3311,treatment,3,mobile,2024-01-03 07:10:00,0,0,120
3312,treatment,2,mobile,2024-01-03 07:11:00,0,0,147
3313,treatment,8,mobile,2024-01-03 07:12:00,0,0,77
3314,control,0,mobile,2024-01-03 07:13:00,1,1,59
3315,control,5,mobile,2024-01-03 07:14:00,0,0,122
3316,treatment,1,mobile,2024-01-03 07:15:00,1,0,95
3317,control,4,desktop,2024-01-03 07:16:00,0,0,73
3318,control,2,mobile,2024-01-03 07:17:00,0,0,141
3319,treatment,4,mobile,2024-01-03 07:18:00,0,0,110
3320,treatment,4,mobile,2024-01-03 07:19:00,0,0,136
3321,treatment,3,desktop,2024-01-03 07:20:00,0,0,160
3322,control,2,desktop,2024-01-03 07:21:00,1,0,125
3323,treatment,1,mobile,2024-01-03 07:22:00,1,0,149
3324,treatment,2,mobile,2024-01-03 07:23:00,1,1,168
3325,treatment,1,mobile,2024-01-03 07:24:00,0,0,101
3326,treatment,2,desktop,2024-01-03 07:25:00,0,0,85
3327,treatment,1,mobile,2024-01-03 07:26:00,0,0,181
3328,treatment,1,mobile,2024-01-03 07:27:00,0,0,144
3329,control,3,mobile,2024-01-03 07:28:00,1,0,89
3330,treatment,1,desktop,2024-01-03 07:29:00,0,0,127
3331,treatment,3,mobile,2024-01-03 07:30:00,0,0,68
3332,treatment,2,desktop,2024-01-03 07:31:00,0,0,143
3333,control,3,mobile,2024-01-03 07:32:00,0,0,125
3334,control,2,mobile,2024-01-03 07:33:00,1,1,92
3335,treatment,4,mobile,2024-01-03 07:34:00,0,0,79
3336,treatment,1,desktop,2024-01-03 07:35:00,0,0,47
3337,treatment,3,desktop,2024-01-03 07:36:00,0,0,34
3338,treatment,3,desktop,2024-01-03 07:37:00,0,0,88
3339,treatment,4,desktop,2024-01-03 07:38:00,0,0,129
3340,treatment,4,desktop,2024-01-03 07:39:00,0,0,56
3341,treatment,4,desktop,2024-01-03 07:40:00,0,0,61
3342,treatment,3,mobile,2024-01-03 07:41:00,1,0,87
3343,treatment,4,desktop,2024-01-03 07:42:00,0,0,133
3344,control,5,desktop,2024-01-03 07:43:00,0,0,92
3345,control,3,mobile,2024-01-03 07:44:00,0,0,126
3346,treatment,3,desktop,2024-01-03 07:45:00,0,0,139
3347,control,2,mobile,2024-01-03 07:46:00,0,0,20
3348,control,3,mobile,2024-01-03 07:47:00,0,0,148
3349,control,4,mobile,2024-01-03 07:48:00,0,0,32
3350,control,2,mobile,2024-01-03 07:49:00,0,0,118
3351,control,7,mobile,2024-01-03 07:50:00,0,0,43
3352,control,4,desktop,2024-01-03 07:51:00,0,0,132
3353,treatment,2,mobile,2024-01-03 07:52:00,0,0,109
3354,treatment,2,mobile,2024-01-03 07:53:00,0,0,147
3355,control,1,desktop,2024-01-03 07:54:00,0,0,30
3356,control,2,mobile,2024-01-03 07:55:00,0,0,111
3357,treatment,3,mobile,2024-01-03 07:56:00,0,0,112
3358,control,6,mobile,2024-01-03 07:57:00,0,0,108
3359,treatment,5,mobile,2024-01-03 07:58:00,0,0,179
3360,treatment,3,mobile,2024-01-03 07:59:00,1,1,127
3361,treatment,2,desktop,2024-01-03 08:00:00,0,0,87
3362,control,4,mobile,2024-01-03 08:01:00,0,0,65
3363,treatment,2,mobile,2024-01-03 08:02:00,0,0,73
3364,control,3,desktop,2024-01-03 08:03:00,0,0,126
3365,treatment,4,desktop,2024-01-03 08:04:00,1,0,19
3366,treatment,1,mobile,2024-01-03 08:05:00,0,0,88
3367,control,9,mobile,2024-01-03 08:06:00,0,0,60
3368,control,4,desktop,2024-01-03 08:07:00,0,0,108
3369,control,3,desktop,2024-01-03 08:08:00,1,0,80
3370,treatment,3,desktop,2024-01-03 08:09:00,0,0,67
3371,control,2,mobile,2024-01-03 08:10:00,0,0,29
3372,treatment,2,mobile,2024-01-03 08:11:00,0,0,92
3373,control,4,mobile,2024-01-03 08:12:00,0,0,97
3374,treatment,2,desktop,2024-01-03 08:13:00,0,0,129
3375,treatment,2,desktop,2024-01-03 08:14:00,0,0,113
3376,treatment,2,mobile,2024-01-03 08:15:00,0,0,97
3377,treatment,3,mobile,2024-01-03 08:16:00,0,0,155
3378,control,2,desktop,2024-01-03 08:17:00,0,0,89
3379,control,3,mobile,2024-01-03 08:18:00,0,0,117
3380,treatment,3,mobile,2024-01-03 08:19:00,0,0,129
3381,control,3,desktop,2024-01-03 08:20:00,0,0,82
3382,control,3,mobile,2024-01-03 08:21:00,0,0,114
3383,control,4,mobile,2024-01-03 08:22:00,0,0,147
3384,control,6,mobile,2024-01-03 08:23:00,0,0,73
3385,control,2,mobile,2024-01-03 08:24:00,0,0,87
3386,treatment,3,mobile,2024-01-03 08:25:00,1,0,110
3387,control,5,desktop,2024-01-03 08:26:00,0,0,94
3388,treatment,1,mobile,2024-01-03 08:27:00,0,0,177
3389,control,4,desktop,2024-01-03 08:28:00,0,0,124
3390,treatment,3,mobile,2024-01-03 08:29:00,1,0,158
3391,control,6,mobile,2024-01-03 08:30:00,0,0,113
3392,treatment,3,desktop,2024-01-03 08:31:00,0,0,144
3393,treatment,1,mobile,2024-01-03 08:32:00,0,0,98
3394,control,4,mobile,2024-01-03 08:33:00,0,0,61
3395,treatment,3,mobile,2024-01-03 08:34:00,0,0,92
3396,treatment,2,mobile,2024-01-03 08:35:00,0,0,139
3397,treatment,4,mobile,2024-01-03 08:36:00,0,0,118
3398,treatment,6,desktop,2024-01-03 08:37:00,0,0,85
3399,control,3,mobile,2024-01-03 08:38:00,0,0,108
3400,treatment,6,desktop,2024-01-03 08:39:00,0,0,104
3401,control,5,mobile,2024-01-03 08:40:00,0,0,67
3402,control,2,mobile,2024-01-03 08:41:00,0,0,60
3403,treatment,4,mobile,2024-01-03 08:42:00,0,0,133
3404,control,1,mobile,2024-01-03 08:43:00,0,0,40
3405,treatment,4,mobile,2024-01-03 08:44:00,0,0,113
3406,treatment,1,desktop,2024-01-03 08:45:00,0,0,76
3407,treatment,2,mobile,2024-01-03 08:46:00,0,0,129
3408,treatment,5,mobile,2024-01-03 08:47:00,0,0,31
3409,control,1,desktop,2024-01-03 08:48:00,0,0,50
3410,control,4,mobile,2024-01-03 08:49:00,0,0,57
3411,control,1,mobile,2024-01-03 08:50:00,0,0,72
3412,control,3,mobile,2024-01-03 08:51:00,0,0,126
3413,control,2,mobile,2024-01-03 08:52:00,0,0,185
3414,control,4,mobile,2024-01-03 08:53:00,0,0,68
3415,treatment,3,mobile,2024-01-03 08:54:00,0,0,132
3416,treatment,5,mobile,2024-01-03 08:55:00,0,0,98
3417,control,6,desktop,2024-01-03 08:56:00,0,0,103
3418,treatment,4,desktop,2024-01-03 08:57:00,0,0,56
3419,control,5,desktop,2024-01-03 08:58:00,0,0,93
3420,control,7,mobile,2024-01-03 08:59:00,0,0,76
3421,treatment,2,mobile,2024-01-03 09:00:00,0,0,127
3422,treatment,4,mobile,2024-01-03 09:01:00,0,0,95
3423,treatment,6,mobile,2024-01-03 09:02:00,0,0,137
3424,control,3,mobile,2024-01-03 09:03:00,0,0,101
3425,treatment,7,mobile,2024-01-03 09:04:00,0,0,118
3426,treatment,6,mobile,2024-01-03 09:05:00,0,0,75
3427,treatment,3,desktop,2024-01-03 09:06:00,0,0,72
3428,treatment,1,mobile,2024-01-03 09:07:00,0,0,78
3429,treatment,2,desktop,2024-01-03 09:08:00,0,0,102
3430,treatment,4,desktop,2024-01-03 09:09:00,0,0,120
3431,treatment,4,mobile,2024-01-03 09:10:00,1,1,117
3432,treatment,5,mobile,2024-01-03 09:11:00,1,0,94
3433,treatment,4,mobile,2024-01-03 09:12:00,0,0,127
3434,control,4,desktop,2024-01-03 09:13:00,0,0,111
3435,treatment,2,mobile,2024-01-03 09:14:00,0,0,100
3436,control,6,mobile,2024-01-03 09:15:00,0,0,160
3437,control,1,mobile,2024-01-03 09:16:00,0,0,104
3438,treatment,1,mobile,2024-01-03 09:17:00,0,0,91
3439,treatment,7,desktop,2024-01-03 09:18:00,0,0,148
3440,treatment,3,mobile,2024-01-03 09:19:00,0,0,149
3441,control,3,mobile,2024-01-03 09:20:00,0,0,126
3442,treatment,1,mobile,2024-01-03 09:21:00,0,0,122
3443,control,2,desktop,2024-01-03 09:22:00,0,0,99
3444,treatment,1,mobile,2024-01-03 09:23:00,0,0,89
3445,treatment,1,desktop,2024-01-03 09:24:00,1,0,59
3446,treatment,2,desktop,2024-01-03 09:25:00,0,0,129
3447,treatment,3,desktop,2024-01-03 09:26:00,0,0,136
3448,treatment,2,mobile,2024-01-03 09:27:00,0,0,131
3449,treatment,7,mobile,2024-01-03 09:28:00,0,0,91
3450,control,4,mobile,2024-01-03 09:29:00,0,0,66
3451,control,4,mobile,2024-01-03 09:30:00,0,0,88
3452,treatment,3,mobile,2024-01-03 09:31:00,0,0,64
3453,treatment,4,mobile,2024-01-03 09:32:00,0,0,49
3454,control,4,mobile,2024-01-03 09:33:00,0,0,111
3455,treatment,7,desktop,2024-01-03 09:34:00,0,0,112
3456,control,4,mobile,2024-01-03 09:35:00,0,0,75
3457,treatment,4,mobile,2024-01-03 09:36:00,0,0,174
3458,treatment,1,desktop,2024-01-03 09:37:00,0,0,119
3459,treatment,1,mobile,2024-01-03 09:38:00,1,0,70
3460,treatment,1,desktop,2024-01-03 09:39:00,0,0,25
3461,control,5,mobile,2024-01-03 09:40:00,0,0,87
3462,control,6,desktop,2024-01-03 09:41:00,0,0,68
3463,treatment,3,desktop,2024-01-03 09:42:00,0,0,170
3464,treatment,6,mobile,2024-01-03 09:43:00,0,0,97
3465,control,7,desktop,2024-01-03 09:44:00,0,0,105
3466,treatment,2,mobile,2024-01-03 09:45:00,0,0,57
3467,control,3,mobile,2024-01-03 09:46:00,0,0,103
3468,treatment,3,desktop,2024-01-03 09:47:00,0,0,69
3469,treatment,2,desktop,2024-01-03 09:48:00,0,0,132
3470,control,2,mobile,2024-01-03 09:49:00,0,0,116
3471,control,1,mobile,2024-01-03 09:50:00,0,0,66
3472,treatment,2,desktop,2024-01-03 09:51:00,0,0,61
3473,treatment,4,mobile,2024-01-03 09:52:00,0,0,166
3474,treatment,1,desktop,2024-01-03 09:53:00,0,0,91
3475,treatment,5,desktop,2024-01-03 09:54:00,0,0,118
3476,treatment,3,mobile,2024-01-03 09:55:00,0,0,42
3477,treatment,3,mobile,2024-01-03 09:56:00,0,0,52
3478,treatment,3,mobile,2024-01-03 09:57:00,0,0,77
3479,control,4,desktop,2024-01-03 09:58:00,0,0,135
3480,control,0,desktop,2024-01-03 09:59:00,0,0,130
3481,control,4,mobile,2024-01-03 10:00:00,0,0,84
3482,treatment,6,mobile,2024-01-03 10:01:00,1,1,52
3483,control,4,desktop,2024-01-03 10:02:00,0,0,79
3484,treatment,1,mobile,2024-01-03 10:03:00,0,0,85
3485,treatment,3,desktop,2024-01-03 10:04:00,0,0,76
3486,treatment,0,mobile,2024-01-03 10:05:00,0,0,86
3487,control,5,desktop,2024-01-03 10:06:00,0,0,21
3488,control,3,desktop,2024-01-03 10:07:00,0,0,89
3489,control,2,mobile,2024-01-03 10:08:00,0,0,151
3490,control,4,desktop,2024-01-03 10:09:00,0,0,30
3491,control,4,mobile,2024-01-03 10:10:00,0,0,84
3492,treatment,6,mobile,2024-01-03 10:11:00,0,0,168
3493,treatment,3,mobile,2024-01-03 10:12:00,0,0,129
3494,treatment,2,desktop,2024-01-03 10:13:00,0,0,97
3495,treatment,0,desktop,2024-01-03 10:14:00,1,1,125
3496,control,3,desktop,2024-01-03 10:15:00,1,1,31
3497,treatment,3,desktop,2024-01-03 10:16:00,0,0,74
3498,treatment,4,mobile,2024-01-03 10:17:00,0,0,89
3499,control,3,mobile,2024-01-03 10:18:00,0,0,23
3500,treatment,4,mobile,2024-01-03 10:19:00,1,0,94
3501,control,1,desktop,2024-01-03 10:20:00,0,0,54
3502,treatment,0,desktop,2024-01-03 10:21:00,0,0,150
3503,treatment,3,mobile,2024-01-03 10:22:00,0,0,61
3504,control,2,desktop,2024-01-03 10:23:00,0,0,57
3505,treatment,3,mobile,2024-01-03 10:24:00,0,0,147
3506,treatment,2,mobile,2024-01-03 10:25:00,0,0,100
3507,treatment,3,mobile,2024-01-03 10:26:00,0,0,34
3508,control,3,desktop,2024-01-03 10:27:00,0,0,107
3509,treatment,0,mobile,2024-01-03 10:28:00,0,0,132
3510,control,1,desktop,2024-01-03 10:29:00,0,0,94
3511,control,2,mobile,2024-01-03 10:30:00,1,0,65
3512,control,4,mobile,2024-01-03 10:31:00,0,0,56
3513,treatment,3,mobile,2024-01-03 10:32:00,0,0,92
3514,treatment,0,desktop,2024-01-03 10:33:00,0,0,136
3515,treatment,5,mobile,2024-01-03 10:34:00,0,0,154
3516,treatment,3,desktop,2024-01-03 10:35:00,0,0,131
3517,control,2,mobile,2024-01-03 10:36:00,0,0,109
3518,control,2,mobile,2024-01-03 10:37:00,0,0,60
3519,control,2,desktop,2024-01-03 10:38:00,0,0,55
3520,control,1,mobile,2024-01-03 10:39:00,0,0,140
3521,control,0,desktop,2024-01-03 10:40:00,0,0,85
3522,control,5,mobile,2024-01-03 10:41:00,0,0,117
3523,control,5,desktop,2024-01-03 10:42:00,0,0,47
3524,control,0,desktop,2024-01-03 10:43:00,0,0,81
3525,control,1,desktop,2024-01-03 10:44:00,0,0,129
3526,control,2,mobile,2024-01-03 10:45:00,0,0,43
3527,treatment,2,desktop,2024-01-03 10:46:00,0,0,121
3528,treatment,4,mobile,2024-01-03 10:47:00,1,0,100
3529,treatment,2,mobile,2024-01-03 10:48:00,0,0,57
3530,control,5,mobile,2024-01-03 10:49:00,0,0,100
3531,control,3,mobile,2024-01-03 10:50:00,0,0,123
